Tx1,Tx2,Tx3,w,S11_1,S11_2,S11_3,Freq_1,Freq_2,Freq_3,Absorption_1,Absorption_2,Absorption_3
12.5,10.5,6.0,18.5,-5.85296195712448,-12.923027773574024,-3.208661895711429,3.238,5.140000000000001,6.76,0.7401613182233842,0.948985078508101,0.5223235721774777
13.0,7.5,3.0,16.0,-13.248883977682524,-2.747905547341756,-24.810773485855137,4.054,6.454000000000001,8.122,0.9526727138015804,0.4688594667456887,0.9966968929310067
13.0,7.5,3.0,16.5,-14.23132763877948,-2.70763118943726,-22.07439255229518,4.084,6.46,8.122,0.9622543215300271,0.4639110184914642,0.9937975860924784
13.0,7.5,3.0,17.0,-15.119254390517376,-2.8457900855910463,-20.26753658878845,4.09,6.448,8.097999999999999,0.9692337502661474,0.4806968087646506,0.9905974350706784
13.0,7.5,3.0,17.5,-16.656656107431797,-2.630009129285669,-17.830608580236497,4.114,6.472,8.116,0.9784059357480993,0.4542432861427814,0.9835206855057134
13.0,7.5,3.0,18.0,-18.006634639132695,-2.6167068488414404,-16.598897026901827,4.114,6.454000000000001,8.097999999999999,0.9841752617204499,0.45256909068572104,0.9781168268198529
13.0,7.5,3.0,18.5,-19.49232328354595,-2.588595738806539,-15.28349801695663,4.114,6.454000000000001,8.08,0.9887599647910357,0.4490141749357721,0.970375556670383
13.0,7.5,3.5,16.0,-14.395792630267936,-5.246234582209551,-30.722315526111625,4.006,6.322,7.966,0.9636570031061361,0.7012027873759898,0.9991532241813539
13.0,7.5,3.5,16.5,-15.574629093630431,-5.130219928707081,-24.980101945753177,4.036,6.334,7.972,0.9722963436966969,0.693113342434744,0.9968232005020267
13.0,7.5,3.5,17.0,-16.913602305653175,-4.947361519767783,-22.249855866540933,4.048,6.334,7.966,0.9796464686977688,0.679916086701623,0.9940431808733428
13.0,7.5,3.5,17.5,-18.4306772197319,-4.8162238237477695,-19.88773845794085,4.066,6.334,7.972,0.9856473439310923,0.670103568628039,0.9897381383739227
13.0,7.5,3.5,18.0,-20.686824169799863,-4.609011136181451,-17.96076281388479,4.078,6.34,7.978,0.9914627581819784,0.6539818447781294,0.9840072290010382
13.0,7.5,3.5,18.5,-22.72904468891529,-4.519630719935569,-16.566776941593265,4.078,6.34,7.972,0.9946654777472812,0.6467867978096968,0.9779543805773863
13.0,7.5,4.0,16.0,-15.743389685349642,-8.65645533396573,-29.571986905727616,3.958,6.172000000000001,7.822,0.9733522201695958,0.8637443667059206,0.9988964263826919
13.0,7.5,4.0,16.5,-16.774968531888916,-8.583226383124682,-25.06159548132409,3.976,6.154,7.798,0.9789862700487924,0.861427401245782,0.9968822560017595
13.0,7.5,4.0,17.0,-18.88773871190936,-8.147684266755114,-21.724662311808363,4.0,6.184,7.822,0.9870810823820937,0.8468095918320103,0.9932774542137617
13.0,7.5,4.0,17.5,-21.272667646459944,-7.856177370353561,-19.2597870163197,4.018,6.196,7.828,0.9925400960567965,0.836174212988175,0.9881417309876038
13.0,7.5,4.0,18.0,-23.99437292640618,-7.460335933668941,-17.588620314519623,4.03,6.202,7.834,0.9960137667500608,0.8205405193290611,0.9825763969396896
13.0,7.5,4.0,18.5,-29.19687133773257,-7.159925981019897,-16.113894324977622,4.036,6.202,7.834,0.9987968691407004,0.8076875494596613,0.9755313185243062
13.0,7.5,4.5,16.0,-17.528658041455124,-13.459917019441791,-22.176396994613555,3.916,6.01,7.69,0.9823341639394593,0.9549174681630656,0.9939415671236812
13.0,7.5,4.5,16.5,-19.108827518060693,-12.94784319296568,-20.31939775887876,3.94,6.016,7.69,0.9877222934749637,0.9492757445860219,0.9907090478345729
13.0,7.5,4.5,17.0,-21.01162569723249,-12.215788971721809,-18.286090879229725,3.964,6.022,7.69,0.992077952715179,0.9399627069221037,0.9851614688724463
13.0,7.5,4.5,17.5,-9.643274665532873e-16,-9.643274665532873e-16,-9.643274665532873e-16,2.668,2.692,2.716,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
13.0,7.5,4.5,18.0,-30.49895331602237,-11.23981071793844,-15.402790083946146,3.982,6.034000000000001,7.702,0.9991085342374699,0.9248344346682016,0.9711782072068135
13.0,7.5,4.5,18.5,-32.36310349706628,-10.5676440604652,-14.235255093847153,3.994,6.034000000000001,7.702,0.9994196504523172,0.9122523298661128,0.962288440647726
13.0,7.5,5.0,16.0,-17.87216391786511,-24.993765927153568,-16.729139505101415,3.838,5.74,7.462,0.9836776153470884,0.9968331797941606,0.9787633480457635
13.0,7.5,5.0,16.5,-21.36465495865743,-23.228032399163364,-15.53334320703564,3.88,5.758,7.51,0.9926964416360609,0.9952444937139276,0.9720317251229657
13.0,7.5,5.0,17.0,-21.82882386592276,-21.14280004693116,-14.053805871495229,3.868,5.74,7.474,0.9934367701573271,0.9923136528492225,0.9606794654901383
13.0,7.5,5.0,17.5,-24.277410190500404,-20.227847504459497,-12.65537044495564,3.856,5.722,7.486,0.9962652719717421,0.9905111135515458,0.9457421031601756
13.0,7.5,5.0,18.0,-29.6167952773687,-18.743172774121373,-11.16256075212917,3.874,5.734,7.486,0.9989077539765034,0.9866438058772716,0.923485468255842
13.0,7.5,5.0,18.5,-27.22526785277388,-15.510841840234704,-11.883962111113023,3.952,5.8420000000000005,7.576,0.9981055933274987,0.9718864417810132,0.9351957052151049
13.0,7.5,5.5,16.0,-23.46015413446769,-30.222243347829902,-12.545542772762824,3.856,5.566000000000001,7.42,0.9954919929500784,0.9990498861143805,0.9443524917257046
13.0,7.5,5.5,16.5,-28.93197049776357,-34.47034761012445,-11.66088105186156,3.88,5.577999999999999,7.42,0.9987211990500185,0.9996427557568892,0.9317799717656243
13.0,7.5,5.5,17.0,-29.592688815160773,-46.37308229644444,-10.868972871677276,3.898,5.59,7.432,0.9989016743693,0.9999769488938657,0.9181341617928591
13.0,7.5,5.5,17.5,-31.305031858013265,-31.15531821238137,-10.273466522299458,3.904,5.59,7.432,0.9992595481642117,0.9992335776185123,0.9061026473787249
13.0,7.5,5.5,18.0,-25.312418738619566,-26.68168405858352,-9.69758587950722,3.916,5.602,7.438,0.9970572177615415,0.9978530022260979,0.8927884901835628
13.0,7.5,5.5,18.5,-21.88250588629264,-23.631000741073805,-9.123141809989926,3.922,5.6080000000000005,7.444,0.9935173972163066,0.9956658900364646,0.8776269402602994
13.0,7.5,6.0,16.0,-8.052849070007575,-8.185338139440464,-0.0789158585376417,4.564,7.27,8.5,0.84342764169583,0.8481320306188057,0.018006949902948377
13.0,7.5,6.0,16.5,-8.635213957799902,-8.031623131264938,-0.0774854477661298,4.5760000000000005,7.282,8.5,0.8630763069554934,0.8426605285637474,0.01768346322704939
13.0,7.5,6.0,17.0,-9.049059353021129,-7.4229308887305425,-0.0748349860845098,4.582,7.294,8.5,0.8755215807162255,0.8189881899720289,0.017083780964194162
13.0,7.5,6.0,17.5,-9.53807155739543,-6.921524074907312,-0.0715134289174489,4.648,7.3,8.5,0.8887774509389842,0.7968356081450909,0.016331742575935282
13.0,7.5,6.0,18.0,-10.167759205470578,-6.450656319809029,-0.0675269491142894,4.618,7.3,8.5,0.9037891438193586,0.7735697906889856,0.015428398391075682
13.0,7.5,6.0,18.5,-10.843537894284934,-6.204183078433612,-0.0646965924117359,4.642,7.294,8.5,0.9176532979453248,0.7603476499048998,0.014786530440438983
13.0,8.0,3.0,16.0,-14.06641961464181,-4.869426098821824,-25.898958794780107,3.928,6.286,7.888,0.9607935032165846,0.6741202382568527,0.9974289879003169
13.0,8.0,3.0,16.5,-15.338703228879409,-4.662992920373827,-22.653094895950403,3.958,6.292,7.906,0.9707497436157078,0.65825614985241,0.9945713666497954
13.0,8.0,3.0,17.0,-16.36176203674485,-4.67289122806488,-20.11121388279572,3.97,6.298,7.894,0.9768887307962245,0.6590341550978788,0.9902528284047668
13.0,8.0,3.0,17.5,-17.908647570917363,-4.506005605651684,-18.357101864909964,3.982,6.298,7.882,0.9838141600033096,0.6456769224640686,0.9854021191851587
13.0,8.0,3.0,18.0,-20.68429107723528,-4.1833264150128375,-16.187811928434748,4.0120000000000005,6.328,7.936,0.9914577772456217,0.6183481617768294,0.9759442552367654
13.0,8.0,3.0,18.5,-23.40162960469792,-3.994993615764532,-15.096776749805237,4.018,6.334,7.936,0.9954308329157132,0.6014336417847014,0.9690741015826869
13.0,8.0,3.5,16.0,-14.22086309677246,-8.260425645105107,-24.758886793323605,3.856,6.136,7.684,0.9621632617739412,0.8507351889654257,0.9966571928634701
13.0,8.0,3.5,16.5,-15.558784622153787,-8.317493802447364,-22.245213874113027,3.874,6.118,7.672,0.9721950871759073,0.8526837620117285,0.9940368104741155
13.0,8.0,3.5,17.0,-18.406705149988056,-7.6959574882219375,-20.678564083512004,3.922,6.166,7.756,0.9855679014765569,0.8300174847801778,0.9914465052796442
13.0,8.0,3.5,17.5,-21.12577365978979,-7.03179162608984,-18.63305748516385,3.952,6.202,7.786,0.9922834596046066,0.8019290259120274,0.9863008301136893
13.0,8.0,3.5,18.0,-24.307650696645634,-6.819732198511895,-16.870131964679317,3.958,6.202,7.786,0.9962911870531552,0.7920175067417071,0.9794417187333855
13.0,8.0,3.5,18.5,-29.31579654276238,-6.487693596259055,-15.550523983544448,3.97,6.208,7.792,0.9988293681238399,0.7754926103410171,0.9721421496126388
13.0,8.0,4.0,16.0,-17.579027486025307,-12.018280113447606,-24.19928118580898,3.844,6.034000000000001,7.654,0.9825378686201661,0.937169286919299,0.9961974767215206
13.0,8.0,4.0,16.5,-19.348525232316884,-11.672134847023305,-21.209583569820985,3.868,6.046,7.654,0.9883815691701225,0.9319565202612388,0.9924309453137246
13.0,8.0,4.0,17.0,-21.679731820272583,-11.074552833000302,-19.091702016247098,3.886,6.058,7.666,0.9932075442481235,0.9219191168795084,0.9876737833046414
13.0,8.0,4.0,17.5,-23.78567751248429,-10.701821768305155,-17.21205762212503,3.904,6.058,7.666,0.9958175356414305,0.9149218920312023,0.9809982220911971
13.0,8.0,4.0,18.0,-30.38563309122577,-10.13494804245912,-15.82989054423848,3.91,6.064,7.666,0.9990849671390292,0.9030595133133161,0.9738777281015384
13.0,8.0,4.0,18.5,-38.74775042752184,-9.617078966194196,-14.62840855767131,3.916,6.064,7.666,0.9998665787647204,0.8907825321612475,0.9655523861444802
13.0,8.0,4.5,16.0,-17.917692767811022,-19.99173432488594,-19.8922990141203,3.766,5.836,7.45,0.9838478357144151,0.9899809494565519,0.9897489087692664
13.0,8.0,4.5,16.5,-19.40199346784358,-19.403700280187863,-17.8401592315708,3.79,5.8420000000000005,7.468,0.9885237327493022,0.9885282421287305,0.9835568856562211
13.0,8.0,4.5,17.0,-22.305451576922653,-18.181648188357027,-16.11062939585213,3.796,5.848,7.474,0.9941189503985426,0.9848002942285288,0.9755129165986842
13.0,8.0,4.5,17.5,-26.288520489135465,-16.60974012984787,-15.115831723523192,3.796,5.8420000000000005,7.48,0.9976495665934582,0.9781713947555452,0.9692094938831639
13.0,8.0,4.5,18.0,-33.636869767679535,-15.512996790275544,-13.970130508879294,3.82,5.866,7.492,0.9995671743167873,0.9719003881441046,0.9599145328549237
13.0,8.0,4.5,18.5,-42.329465267793005,-15.166364371857366,-12.846323209570723,3.838,5.866,7.486,0.9999415137908184,0.9695656827930206,0.9480760552607475
13.0,8.0,5.0,16.0,-21.49895025440348,-33.56110742276647,-15.21807670153538,3.736,5.668,7.396,0.9929188307533572,0.9995595574608052,0.9699259214411218
13.0,8.0,5.0,16.5,-25.25534142768456,-37.1116746942888,-14.46054116442675,3.754,5.68,7.39,0.9970182868735257,0.999805538992914,0.964194818169587
13.0,8.0,5.0,17.0,-27.501320968704,-30.67865329640244,-13.536965815020302,3.772,5.692,7.396,0.9982222613967945,0.9991446680983961,0.9557102306597947
13.0,8.0,5.0,17.5,-32.49977069717477,-26.41573855950392,-12.401127431126897,3.748,5.68,7.36,0.9994376289830074,0.9977174192831165,0.9424709427833465
13.0,8.0,5.0,18.0,-28.88056355204007,-25.190544923381182,-11.09408973083424,3.754,5.662,7.366,0.9987059720859399,0.9969734663447241,0.9222695777473957
13.0,8.0,5.0,18.5,-23.44797870728233,-21.90047525677868,-11.039138757496575,3.796,5.71,7.408,0.99547933703953,0.9935441642227978,0.9212798117025034
13.0,8.0,5.5,16.0,-33.56262108137948,-21.723660190500546,-12.39753490173804,3.718,5.53,7.306,0.9995597109427177,0.9932759028277864,0.9424233344570276
13.0,8.0,5.5,16.5,-40.26245918237893,-23.122812827927245,-11.41317341422462,3.736,5.536,7.306,0.9999058643595292,0.995127871689285,0.9277758135454103
13.0,8.0,5.5,17.0,-26.397590291209266,-26.20092032059033,-10.702407918531232,3.754,5.548,7.312,0.9977078608929709,0.9976016753677579,0.9149333739148476
13.0,8.0,5.5,17.5,-22.565542136061783,-28.48525741004684,-10.094928554956857,3.766,5.554,7.312,0.9944608160680887,0.9985826592980401,0.9021620950201219
13.0,8.0,5.5,18.0,-20.7301469552522,-39.68381234076346,-9.396357991975949,3.772,5.5600000000000005,7.318,0.991547497566455,0.9998924479318636,0.8850883129207462
13.0,8.0,5.5,18.5,-18.222479940952148,-35.15514661162546,-8.880826477382934,3.784,5.566000000000001,7.33,0.9849425300230522,0.9996948696980238,0.8706050425050404
13.0,8.0,6.0,16.0,-31.91255909366458,-15.08818796601212,-8.885057389142597,3.646,5.2,7.18,0.9993562102014045,0.9690128807553999,0.8707310381344199
13.0,8.0,6.0,16.5,-25.363594797723348,-16.26187440420694,-8.177598668169505,3.676,5.218,7.192,0.9970916911810102,0.9763510120725886,0.8478611485870197
13.0,8.0,6.0,17.0,-21.69104548419208,-17.091812517788814,-7.888641768089818,3.676,5.218,7.192,0.993225216025014,0.9804647601301348,0.8373942783384938
13.0,8.0,6.0,17.5,-20.10097587788135,-18.65215851089294,-6.976805545330218,3.706,5.266,7.222,0.990229823436692,0.9863609491386695,0.7994053040115796
13.0,8.0,6.0,18.0,-18.95238759722637,-21.47589846801186,-7.059735257332438,3.694,5.236000000000001,7.168,0.9872719685345023,0.9928811449004267,0.8031993745760515
13.0,8.0,6.0,18.5,-15.816535236846391,-21.869501104626515,-6.716358756949963,3.718,5.266,7.21,0.9737972739500002,0.993497956217807,0.7870075916155203
13.0,8.5,3.0,16.0,-14.515336233341367,-8.086406824536688,-21.935824552854022,3.79,6.118,7.606,0.964643735298727,0.8446328076858073,0.993596498070595
13.0,8.5,3.0,16.5,-15.741086126839248,-8.08673698927424,-19.773257215916697,3.82,6.1,7.594,0.97333808206628,0.8446446187542385,0.9894640359908041
13.0,8.5,3.0,17.0,-17.115967380156246,-7.933239899430471,-17.19353136795785,3.826,6.1,7.582,0.9805731108549348,0.8390555481599115,0.98091699064477
13.0,8.5,3.0,17.5,-18.553509644739496,-7.378005293001543,-16.136167504951118,3.826,6.112,7.594,0.9860475962407783,0.8171059947756096,0.9756564870968536
13.0,8.5,3.0,18.0,-20.96739823044697,-7.48750113717435,-14.27368015226184,3.826,6.082000000000001,7.576,0.9919968643706689,0.8216595384462017,0.9626206293663067
13.0,8.5,3.0,18.5,-24.020147918382936,-7.09717399941734,-13.55479001819142,3.868,6.106,7.576,0.9960373546253308,0.8048886202638305,0.9558916310954433
13.0,8.5,3.5,16.0,-17.449858692876692,-10.804654989823357,-21.79347690302057,3.778,6.04,7.594,0.982010705537546,0.9169127278120414,0.99338313445732
13.0,8.5,3.5,16.5,-19.2606710307736,-10.526294465307169,-19.65804157597644,3.808,6.046,7.588,0.988144144514556,0.9114128859910584,0.9891807827279919
13.0,8.5,3.5,17.0,-21.72493576440737,-10.134065176577527,-17.57580510787648,3.82,6.052,7.588,0.993277877484105,0.9030398045323811,0.9825249072601777
13.0,8.5,3.5,17.5,-24.41163439627399,-9.80379236139392,-16.322342613546784,3.838,6.064,7.594,0.9963789330016448,0.895378543007353,0.9766780028122933
13.0,8.5,3.5,18.0,-28.951420485836312,-9.323618910349424,-15.028994780986412,3.844,6.064,7.6,0.9987269133869227,0.8831474729249746,0.9685876431912315
13.0,8.5,3.5,18.5,-31.240751862043727,-0.1910347412192781,-9.087588548501474,3.85,4.3,6.058,0.9992485072176536,0.04303396065581799,0.8766210286275598
13.0,8.5,4.0,16.0,-19.69721418722683,-16.606400496749743,-19.81098932477236,3.736,5.914,7.48,0.9892779314060551,0.9781546025622552,0.9895551774140764
13.0,8.5,4.0,16.5,-19.6619496439321,-18.55314436805883,-17.326942561581845,3.73,5.848,7.396,0.9891905141935344,0.9860464226817581,0.9814942903529934
13.0,8.5,4.0,17.0,-22.145806658865407,-17.951390038252832,-15.584209119521974,3.742,5.859999999999999,7.402,0.9938987427867335,0.9839726767496129,0.9723573873544711
13.0,8.5,4.0,17.5,-25.04228483080465,-16.507391943090216,-14.06667672597689,3.742,5.854,7.408,0.9968683622691964,0.9776508605325099,0.9607958242537533
13.0,8.5,4.0,18.0,-32.95162586306698,-14.96088204841802,-13.383134353251537,3.748,5.878,7.414,0.9994931990577081,0.9680911027771729,0.9541133276091237
13.0,8.5,4.0,18.5,-56.48939491897983,-14.12688588088188,-12.92639039806392,3.772,5.836,7.39,0.9999977558054255,0.9613355878215963,0.9490245626916898
13.0,8.5,4.5,16.0,-20.25565148994175,-38.23925845740167,-16.645893957347933,3.664,5.704000000000001,7.312,0.9905716683459198,0.9998500059076708,0.9783523576441125
13.0,8.5,4.5,16.5,-22.499322714756733,-38.46766719931467,-15.185629360961276,3.682,5.71,7.312,0.994375709704531,0.9998576907007712,0.9697003882302432
13.0,8.5,4.5,17.0,-28.514993485528244,-29.208292202166383,-13.682125583967498,3.688,5.734,7.336,0.9985923306601177,0.9988000289190084,0.9571661174411511
13.0,8.5,4.5,17.5,-35.14497920803261,-24.48097767127926,-13.246644367404164,3.718,5.77,7.366,0.9996941545111088,0.9964362910079899,0.9526483013312648
13.0,8.5,4.5,18.0,-32.07210748587127,-22.438808994448365,-12.177625126244903,3.718,5.734,7.342,0.999379432179657,0.9942967934490435,0.9394328013211495
13.0,8.5,4.5,18.5,-26.23141619333923,-20.40864384798198,-11.911641407139449,3.724,5.746,7.33,0.9976184572558999,0.9908980254843911,0.9356074150943041
13.0,8.5,5.0,16.0,-27.77890624521624,-24.315056465655893,-14.164519861654814,3.64,5.62,7.276,0.9983323328444521,0.9962975060850184,0.961669188495357
13.0,8.5,5.0,16.5,-45.65797943170432,-26.300788786972618,-13.181469796847589,3.664,5.626,7.282,0.9999728229660547,0.9976561969163705,0.9519323356030752
13.0,8.5,5.0,17.0,-27.43550373877914,-30.863732591266203,-12.245050507722391,3.676,5.638,7.282,0.9981951146239182,0.9991803532128484,0.9403658615556835
13.0,8.5,5.0,17.5,-24.499931159945728,-31.496380235848104,-11.338579591013474,3.682,5.626,7.276,0.9964518098657188,0.999291463909933,0.9265245861525325
13.0,8.5,5.0,18.0,-20.784933112567728,-36.339776366467625,-10.728452311893568,3.7,5.638,7.276,0.9916534559697497,0.9997677143594661,0.915441987052618
13.0,8.5,5.0,18.5,-19.005123773487828,-29.92990453481536,-10.052566232032552,3.7,5.632,7.276,0.9874255898308475,0.9989837289680392,0.9012030865618977
13.0,8.5,5.5,16.0,-34.33777812182366,-17.694198713956744,-11.315079595617023,3.598,5.452,7.174,0.999631682641049,0.9829948632554456,0.9261259276451371
13.0,8.5,5.5,16.5,-24.86995207409146,-18.69614217606967,-10.580378512347952,3.622,5.464,7.18,0.9967415970325668,0.9864983830564201,0.9125092481263208
13.0,8.5,5.5,17.0,-22.056879694380683,-20.04941061371348,-9.912113175421956,3.634,5.470000000000001,7.186,0.9937725244578135,0.9901131273850491,0.897955716074054
13.0,8.5,5.5,17.5,-19.37294718792701,-22.23714547269609,-9.319911607296692,3.646,5.488,7.192,0.9884467204688594,0.9940257216554693,0.8830476805715521
13.0,8.5,5.5,18.0,-17.07193064213599,-24.90392566077785,-8.749271279114575,3.652,5.494,7.192,0.9803751233468074,0.9967669871265403,0.8666254791921465
13.0,8.5,5.5,18.5,-15.614020030743808,-28.849513721517127,-8.166682924065892,3.658,5.494,7.192,0.9725464824805223,0.9986966872981088,0.847478275297679
13.0,8.5,6.0,16.0,-21.24783458126171,-14.212008580931167,-8.75973701703947,3.5620000000000003,5.254,7.114,0.9924973179561705,0.9620860404933737,0.8669465015160016
13.0,8.5,6.0,16.5,-18.168333233862363,-14.778881119566403,-8.278492005760613,3.574,5.26,7.114,0.9847536222218196,0.9667254732005273,0.8513548308912272
13.0,8.5,6.0,17.0,-17.347334684365137,-15.33287617823154,-7.881829267867456,3.574,5.266,7.096,0.9815809794866488,0.9707104713874004,0.8371390089659422
13.0,8.5,6.0,17.5,-15.159025208271071,-16.512991201160098,-7.492398236459911,3.5860000000000003,5.266,7.102,0.9695142082109287,0.9776796561931133,0.8218605215978474
13.0,8.5,6.0,18.0,-13.539780414604412,-17.695517781223703,-7.006369495059083,3.5860000000000003,5.272,7.102,0.9557389249181315,0.9830000273811939,0.8007661852611893
